date,power
05/04/2018 3:00,14.3
05/04/2018 3:10,13.4
05/04/2018 3:20,13.7
05/04/2018 3:30,13.5
05/04/2018 3:40,13.9
05/04/2018 3:50,14.0
05/04/2018 4:00,15.0
05/04/2018 4:10,14.2
05/04/2018 4:20,14.3
05/04/2018 4:30,13.8
05/04/2018 4:40,13.9
05/04/2018 4:50,13.8
05/04/2018 5:00,14.3
05/04/2018 5:10,14.6
05/04/2018 5:20,14.4
05/04/2018 5:30,14.4
05/04/2018 5:40,14.5
05/04/2018 5:50,14.3
05/04/2018 6:00,17.2
05/04/2018 6:10,17.0
05/04/2018 6:20,17.0
05/04/2018 6:30,18.3
05/04/2018 6:40,18.0
05/04/2018 6:50,17.5
05/04/2018 7:00,19.5
05/04/2018 7:10,21.2
05/04/2018 7:20,20.5
05/04/2018 7:30,27.4
05/04/2018 7:40,28.3
05/04/2018 7:50,35.0
05/04/2018 8:00,34.1
05/04/2018 8:10,39.6
05/04/2018 8:20,39.6
05/04/2018 8:30,40.5
05/04/2018 8:40,39.8
05/04/2018 8:50,40.7
05/04/2018 9:00,41.9
05/04/2018 9:10,45.9
05/04/2018 9:20,45.7
05/04/2018 9:30,45.2
05/04/2018 9:40,46.8
05/04/2018 9:50,46.2
05/04/2018 10:00,49.6
05/04/2018 10:10,51.3
05/04/2018 10:20,50.5
05/04/2018 10:30,52.4
05/04/2018 10:40,52.0
05/04/2018 10:50,51.9
05/04/2018 11:00,53.6
05/04/2018 11:10,55.6
05/04/2018 11:20,54.1
05/04/2018 11:30,58.9
05/04/2018 11:40,58.4
05/04/2018 11:50,53.3
05/04/2018 12:00,54.5
05/04/2018 12:10,52.0
05/04/2018 12:20,48.0
05/04/2018 12:30,52.2
05/04/2018 12:40,49.5
05/04/2018 12:50,48.2
05/04/2018 13:00,46.5
05/04/2018 13:10,47.7
05/04/2018 13:20,47.5
05/04/2018 13:30,43.5
05/04/2018 13:40,42.4
05/04/2018 13:50,43.9
05/04/2018 14:00,42.5
05/04/2018 14:10,44.4
05/04/2018 14:20,38.7
05/04/2018 14:30,40.3
05/04/2018 14:40,38.2
05/04/2018 14:50,32.4
05/04/2018 15:00,31.6
05/04/2018 15:10,31.7
05/04/2018 15:20,29.0
05/04/2018 15:30,27.3
05/04/2018 15:40,28.0
05/04/2018 15:50,27.1
05/04/2018 16:00,27.4
05/04/2018 16:10,26.7
05/04/2018 16:20,26.1
05/04/2018 16:30,28.1
05/04/2018 16:40,27.5
05/04/2018 16:50,25.6
05/04/2018 17:00,24.6
05/04/2018 17:10,26.4
05/04/2018 17:20,28.0
05/04/2018 17:30,28.1
05/04/2018 17:40,29.2
05/04/2018 17:50,30.2
05/04/2018 18:00,29.2
05/04/2018 18:10,28.2
05/04/2018 18:20,27.7
05/04/2018 18:30,26.8
05/04/2018 18:40,28.8
05/04/2018 18:50,31.2
05/04/2018 19:00,29.2
05/04/2018 19:10,26.9
05/04/2018 19:20,24.8
05/04/2018 19:30,24.4
05/04/2018 19:40,24.3
05/04/2018 19:50,22.7
05/04/2018 20:00,21.2
05/04/2018 20:10,21.1
05/04/2018 20:20,21.8
05/04/2018 20:30,21.5
05/04/2018 20:40,21.3
05/04/2018 20:50,22.8
05/04/2018 21:00,23.2
05/04/2018 21:10,23.2
05/04/2018 21:20,21.9
05/04/2018 21:30,20.3
05/04/2018 21:40,17.6
05/04/2018 21:50,18.1
05/04/2018 22:00,18.2
05/04/2018 22:10,17.8
05/04/2018 22:20,16.0
05/04/2018 22:30,14.4
05/04/2018 22:40,14.0
05/04/2018 22:50,13.8
05/04/2018 23:00,14.3
05/04/2018 23:10,14.7
05/04/2018 23:20,13.2
05/04/2018 23:30,14.3
05/04/2018 23:40,14.1
05/04/2018 23:50,13.9
06/04/2018 0:00,14.4
06/04/2018 0:10,13.4
06/04/2018 0:20,13.9
06/04/2018 0:30,13.5
06/04/2018 0:40,13.7
06/04/2018 0:50,14.5
06/04/2018 1:00,14.5
06/04/2018 1:10,14.2
06/04/2018 1:20,14.3
06/04/2018 1:30,14.1
06/04/2018 1:40,13.9
06/04/2018 1:50,14.1
06/04/2018 2:00,13.6
06/04/2018 2:10,13.8
06/04/2018 2:20,13.7
06/04/2018 2:30,14.3
06/04/2018 2:40,13.8
06/04/2018 2:50,14.4
06/04/2018 3:00,13.9
06/04/2018 3:10,13.9
06/04/2018 3:20,13.8
06/04/2018 3:30,14.2
06/04/2018 3:40,14.6
06/04/2018 3:50,14.1
06/04/2018 4:00,14.1
06/04/2018 4:10,14.8
06/04/2018 4:20,14.2
06/04/2018 4:30,14.7
06/04/2018 4:40,13.8
06/04/2018 4:50,13.7
06/04/2018 5:00,14.4
06/04/2018 5:10,13.9
06/04/2018 5:20,14.4
06/04/2018 5:30,14.6
06/04/2018 5:40,14.6
06/04/2018 5:50,14.5
06/04/2018 6:00,16.8
06/04/2018 6:10,16.2
06/04/2018 6:20,16.8
06/04/2018 6:30,16.5
06/04/2018 6:40,17.0
06/04/2018 6:50,17.9
06/04/2018 7:00,18.9
06/04/2018 7:10,19.5
06/04/2018 7:20,18.6
06/04/2018 7:30,22.3
06/04/2018 7:40,25.9
06/04/2018 7:50,31.9
06/04/2018 8:00,32.1
06/04/2018 8:10,38.1
06/04/2018 8:20,37.2
06/04/2018 8:30,33.9
06/04/2018 8:40,39.0
06/04/2018 8:50,37.4
06/04/2018 9:00,38.9
06/04/2018 9:10,42.0
06/04/2018 9:20,43.8
06/04/2018 9:30,44.1
06/04/2018 9:40,45.3
06/04/2018 9:50,47.7
06/04/2018 10:00,49.2
06/04/2018 10:10,46.6
06/04/2018 10:20,46.9
06/04/2018 10:30,47.5
06/04/2018 10:40,48.9
06/04/2018 10:50,48.0
06/04/2018 11:00,49.7
06/04/2018 11:10,48.5
06/04/2018 11:20,47.9
06/04/2018 11:30,47.6
06/04/2018 11:40,49.2
06/04/2018 11:50,50.1
06/04/2018 12:00,50.5
06/04/2018 12:10,52.3
06/04/2018 12:20,50.7
06/04/2018 12:30,50.1
06/04/2018 12:40,50.5
06/04/2018 12:50,46.2
06/04/2018 13:00,45.8
06/04/2018 13:10,45.8
06/04/2018 13:20,45.9
06/04/2018 13:30,50.5
06/04/2018 13:40,43.9
06/04/2018 13:50,44.6
06/04/2018 14:00,44.3
06/04/2018 14:10,40.2
06/04/2018 14:20,37.3
06/04/2018 14:30,33.0
06/04/2018 14:40,33.9
06/04/2018 14:50,34.0
06/04/2018 15:00,29.9
06/04/2018 15:10,27.2
06/04/2018 15:20,25.3
06/04/2018 15:30,22.9
06/04/2018 15:40,25.5
06/04/2018 15:50,24.7
06/04/2018 16:00,22.3
06/04/2018 16:10,22.2
06/04/2018 16:20,22.7
06/04/2018 16:30,22.5
06/04/2018 16:40,23.0
06/04/2018 16:50,21.0
06/04/2018 17:00,20.3
06/04/2018 17:10,20.6
06/04/2018 17:20,20.5
06/04/2018 17:30,19.6
06/04/2018 17:40,22.3
06/04/2018 17:50,21.5
06/04/2018 18:00,22.5
06/04/2018 18:10,20.6
06/04/2018 18:20,21.3
06/04/2018 18:30,22.6
06/04/2018 18:40,22.6
06/04/2018 18:50,20.9
06/04/2018 19:00,22.3
06/04/2018 19:10,20.5
06/04/2018 19:20,19.5
06/04/2018 19:30,19.4
06/04/2018 19:40,19.2
06/04/2018 19:50,19.1
06/04/2018 20:00,18.3
06/04/2018 20:10,17.3
06/04/2018 20:20,17.1
06/04/2018 20:30,15.5
06/04/2018 20:40,15.1
06/04/2018 20:50,16.2
06/04/2018 21:00,17.6
06/04/2018 21:10,19.2
06/04/2018 21:20,18.3
06/04/2018 21:30,17.6
06/04/2018 21:40,16.9
06/04/2018 21:50,16.2
06/04/2018 22:00,16.1
06/04/2018 22:10,15.0
06/04/2018 22:20,14.0
06/04/2018 22:30,13.3
06/04/2018 22:40,13.8
06/04/2018 22:50,13.4
06/04/2018 23:00,13.2
06/04/2018 23:10,13.2
06/04/2018 23:20,14.2
06/04/2018 23:30,14.3
06/04/2018 23:40,14.7
06/04/2018 23:50,13.8
07/04/2018 0:00,14.1
07/04/2018 0:10,14.5
07/04/2018 0:20,14.5
07/04/2018 0:30,13.6
07/04/2018 0:40,13.4
07/04/2018 0:50,13.5
07/04/2018 1:00,13.5
07/04/2018 1:10,13.9
07/04/2018 1:20,13.6
07/04/2018 1:30,13.8
07/04/2018 1:40,14.1
07/04/2018 1:50,13.5
07/04/2018 2:00,13.2
07/04/2018 2:10,13.5
07/04/2018 2:20,13.0
07/04/2018 2:30,13.6
07/04/2018 2:40,13.9
07/04/2018 2:50,14.6
07/04/2018 3:00,14.2
07/04/2018 3:10,13.8
07/04/2018 3:20,13.9
07/04/2018 3:30,13.5
07/04/2018 3:40,13.3
07/04/2018 3:50,13.2
07/04/2018 4:00,13.6
07/04/2018 4:10,13.2
07/04/2018 4:20,13.1
07/04/2018 4:30,14.2
07/04/2018 4:40,13.9
07/04/2018 4:50,13.7
07/04/2018 5:00,13.8
07/04/2018 5:10,13.3
07/04/2018 5:20,13.3
07/04/2018 5:30,13.9
07/04/2018 5:40,14.3
07/04/2018 5:50,14.0
07/04/2018 6:00,14.3
07/04/2018 6:10,14.0
07/04/2018 6:20,13.5
07/04/2018 6:30,13.8
07/04/2018 6:40,13.7
07/04/2018 6:50,13.7
07/04/2018 7:00,13.5
07/04/2018 7:10,14.2
07/04/2018 7:20,14.7
07/04/2018 7:30,13.6
07/04/2018 7:40,12.9
07/04/2018 7:50,12.3
07/04/2018 8:00,11.2
07/04/2018 8:10,10.8
07/04/2018 8:20,10.9
07/04/2018 8:30,11.3
07/04/2018 8:40,11.5
07/04/2018 8:50,11.8
07/04/2018 9:00,12.5
07/04/2018 9:10,13.0
07/04/2018 9:20,12.7
07/04/2018 9:30,11.9
07/04/2018 9:40,12.2
07/04/2018 9:50,12.0
07/04/2018 10:00,11.9
07/04/2018 10:10,11.9
07/04/2018 10:20,12.2
07/04/2018 10:30,12.5
07/04/2018 10:40,12.6
07/04/2018 10:50,13.1
07/04/2018 11:00,13.3
07/04/2018 11:10,14.2
07/04/2018 11:20,14.5
07/04/2018 11:30,15.1
07/04/2018 11:40,15.9
07/04/2018 11:50,15.9
07/04/2018 12:00,14.4
07/04/2018 12:10,14.5
07/04/2018 12:20,16.4
07/04/2018 12:30,15.2
07/04/2018 12:40,12.3
07/04/2018 12:50,13.0
07/04/2018 13:00,13.2
07/04/2018 13:10,14.0
07/04/2018 13:20,14.1
07/04/2018 13:30,13.0
07/04/2018 13:40,11.9
07/04/2018 13:50,11.8
07/04/2018 14:00,10.8
07/04/2018 14:10,11.1
07/04/2018 14:20,10.6
07/04/2018 14:30,10.9
07/04/2018 14:40,11.0
07/04/2018 14:50,10.5
07/04/2018 15:00,10.7
07/04/2018 15:10,10.9
07/04/2018 15:20,10.4
07/04/2018 15:30,10.5
07/04/2018 15:40,10.6
07/04/2018 15:50,10.9
07/04/2018 16:00,10.8
07/04/2018 16:10,11.0
07/04/2018 16:20,11.3
07/04/2018 16:30,10.8
07/04/2018 16:40,10.9
07/04/2018 16:50,11.1
07/04/2018 17:00,10.6
07/04/2018 17:10,10.6
07/04/2018 17:20,11.3
07/04/2018 17:30,10.8
07/04/2018 17:40,10.7
07/04/2018 17:50,11.0
07/04/2018 18:00,11.4
07/04/2018 18:10,10.5
07/04/2018 18:20,10.4
07/04/2018 18:30,11.0
07/04/2018 18:40,10.8
07/04/2018 18:50,11.1
07/04/2018 19:00,10.8
07/04/2018 19:10,11.1
07/04/2018 19:20,11.2
07/04/2018 19:30,10.7
07/04/2018 19:40,10.3
07/04/2018 19:50,10.7
07/04/2018 20:00,10.6
07/04/2018 20:10,10.3
07/04/2018 20:20,11.0
07/04/2018 20:30,11.1
07/04/2018 20:40,11.0
07/04/2018 20:50,11.4
07/04/2018 21:00,12.4
07/04/2018 21:10,13.1
07/04/2018 21:20,12.3
07/04/2018 21:30,12.8
07/04/2018 21:40,12.8
07/04/2018 21:50,12.8
07/04/2018 22:00,13.2
07/04/2018 22:10,13.6
07/04/2018 22:20,13.6
07/04/2018 22:30,12.7
07/04/2018 22:40,12.5
07/04/2018 22:50,12.2
07/04/2018 23:00,12.8
07/04/2018 23:10,12.7
07/04/2018 23:20,12.9
07/04/2018 23:30,12.6
07/04/2018 23:40,12.9
07/04/2018 23:50,13.2
08/04/2018 0:00,13.2
08/04/2018 0:10,13.5
08/04/2018 0:20,13.5
08/04/2018 0:30,13.2
08/04/2018 0:40,12.8
08/04/2018 0:50,14.0
08/04/2018 1:00,13.2
08/04/2018 1:10,13.0
08/04/2018 1:20,14.0
08/04/2018 1:30,13.3
08/04/2018 1:40,12.8
08/04/2018 1:50,12.9
08/04/2018 2:00,13.0
08/04/2018 2:10,12.7
08/04/2018 2:20,12.9
08/04/2018 2:30,13.7
08/04/2018 2:40,14.1
08/04/2018 2:50,14.0
08/04/2018 3:00,13.2
08/04/2018 3:10,13.2
08/04/2018 3:20,13.1
08/04/2018 3:30,13.4
08/04/2018 3:40,13.4
08/04/2018 3:50,13.0
08/04/2018 4:00,12.9
08/04/2018 4:10,13.2
08/04/2018 4:20,13.2
08/04/2018 4:30,12.8
08/04/2018 4:40,13.1
08/04/2018 4:50,13.4
08/04/2018 5:00,12.6
08/04/2018 5:10,12.9
08/04/2018 5:20,13.7
08/04/2018 5:30,13.7
08/04/2018 5:40,13.2
08/04/2018 5:50,13.2
08/04/2018 6:00,13.4
08/04/2018 6:10,12.8
08/04/2018 6:20,13.1
08/04/2018 6:30,13.0
08/04/2018 6:40,12.9
08/04/2018 6:50,13.2
08/04/2018 7:00,13.5
08/04/2018 7:10,13.2
08/04/2018 7:20,13.1
08/04/2018 7:30,13.2
08/04/2018 7:40,12.6
08/04/2018 7:50,11.4
08/04/2018 8:00,10.7
08/04/2018 8:10,11.7
08/04/2018 8:20,11.3
08/04/2018 8:30,11.4
08/04/2018 8:40,11.5
08/04/2018 8:50,11.1
08/04/2018 9:00,10.7
08/04/2018 9:10,11.1
08/04/2018 9:20,11.8
08/04/2018 9:30,11.2
08/04/2018 9:40,10.9
08/04/2018 9:50,11.2
08/04/2018 10:00,10.9
08/04/2018 10:10,10.7
08/04/2018 10:20,10.8
08/04/2018 10:30,11.0
08/04/2018 10:40,11.0
08/04/2018 10:50,10.7
08/04/2018 11:00,10.7
08/04/2018 11:10,11.4
08/04/2018 11:20,11.1
08/04/2018 11:30,11.3
08/04/2018 11:40,11.5
08/04/2018 11:50,11.1
08/04/2018 12:00,10.6
08/04/2018 12:10,11.2
08/04/2018 12:20,11.0
08/04/2018 12:30,10.8
08/04/2018 12:40,11.3
08/04/2018 12:50,11.6
08/04/2018 13:00,11.8
08/04/2018 13:10,10.8
08/04/2018 13:20,11.2
08/04/2018 13:30,10.8
08/04/2018 13:40,10.8
08/04/2018 13:50,11.0
08/04/2018 14:00,10.8
08/04/2018 14:10,10.5
08/04/2018 14:20,11.6
08/04/2018 14:30,11.3
08/04/2018 14:40,11.1
08/04/2018 14:50,11.0
08/04/2018 15:00,11.3
08/04/2018 15:10,11.1
08/04/2018 15:20,11.0
08/04/2018 15:30,11.2
08/04/2018 15:40,10.9
08/04/2018 15:50,11.0
08/04/2018 16:00,11.2
08/04/2018 16:10,11.5
08/04/2018 16:20,10.9
08/04/2018 16:30,11.0
08/04/2018 16:40,11.1
08/04/2018 16:50,10.7
08/04/2018 17:00,10.6
08/04/2018 17:10,10.8
08/04/2018 17:20,11.0
08/04/2018 17:30,11.2
08/04/2018 17:40,11.1
08/04/2018 17:50,10.9
08/04/2018 18:00,10.7
08/04/2018 18:10,11.1
08/04/2018 18:20,12.8
08/04/2018 18:30,12.4
08/04/2018 18:40,12.0
08/04/2018 18:50,11.5
08/04/2018 19:00,11.2
08/04/2018 19:10,11.4
08/04/2018 19:20,12.4
08/04/2018 19:30,11.8
08/04/2018 19:40,12.5
08/04/2018 19:50,12.9
08/04/2018 20:00,12.9
08/04/2018 20:10,12.5
08/04/2018 20:20,13.4
08/04/2018 20:30,12.7
08/04/2018 20:40,12.7
08/04/2018 20:50,13.5
08/04/2018 21:00,12.4
08/04/2018 21:10,12.4
08/04/2018 21:20,12.7
08/04/2018 21:30,12.4
08/04/2018 21:40,12.4
08/04/2018 21:50,13.4
08/04/2018 22:00,13.1
08/04/2018 22:10,12.7
08/04/2018 22:20,13.3
08/04/2018 22:30,12.5
08/04/2018 22:40,13.0
08/04/2018 22:50,13.0
08/04/2018 23:00,13.0
08/04/2018 23:10,12.8
08/04/2018 23:20,13.4
08/04/2018 23:30,13.8
08/04/2018 23:40,13.2
08/04/2018 23:50,13.2
09/04/2018 0:00,12.9
09/04/2018 0:10,13.1
09/04/2018 0:20,12.5
09/04/2018 0:30,12.9
09/04/2018 0:40,12.8
09/04/2018 0:50,12.9
09/04/2018 1:00,13.5
09/04/2018 1:10,13.4
09/04/2018 1:20,13.8
09/04/2018 1:30,13.1
09/04/2018 1:40,12.8
09/04/2018 1:50,12.9
09/04/2018 2:00,12.9
09/04/2018 2:10,13.2
09/04/2018 2:20,13.4
09/04/2018 2:30,13.5
09/04/2018 2:40,13.2
09/04/2018 2:50,12.9
09/04/2018 3:00,13.1
09/04/2018 3:10,13.0
09/04/2018 3:20,12.9
09/04/2018 3:30,12.9
09/04/2018 3:40,13.4
09/04/2018 3:50,13.2
09/04/2018 4:00,13.4
09/04/2018 4:10,13.0
09/04/2018 4:20,12.9
09/04/2018 4:30,13.7
09/04/2018 4:40,14.9
09/04/2018 4:50,13.4
09/04/2018 5:00,12.9
09/04/2018 5:10,13.4
09/04/2018 5:20,13.1
09/04/2018 5:30,13.1
09/04/2018 5:40,13.1
09/04/2018 5:50,13.5
09/04/2018 6:00,15.5
09/04/2018 6:10,15.8
09/04/2018 6:20,16.6
09/04/2018 6:30,17.8
09/04/2018 6:40,18.4
09/04/2018 6:50,18.8
09/04/2018 7:00,19.2
09/04/2018 7:10,18.5
09/04/2018 7:20,20.6
09/04/2018 7:30,27.3
09/04/2018 7:40,27.5
09/04/2018 7:50,35.4
09/04/2018 8:00,33.2
09/04/2018 8:10,39.9
09/04/2018 8:20,40.0
09/04/2018 8:30,37.7
09/04/2018 8:40,37.9
09/04/2018 8:50,41.6
09/04/2018 9:00,46.9
09/04/2018 9:10,47.7
09/04/2018 9:20,49.5
09/04/2018 9:30,52.7
09/04/2018 9:40,52.6
09/04/2018 9:50,55.1
09/04/2018 10:00,58.9
09/04/2018 10:10,58.9
09/04/2018 10:20,57.7
09/04/2018 10:30,56.7
09/04/2018 10:40,56.2
09/04/2018 10:50,55.1
09/04/2018 11:00,54.5
09/04/2018 11:10,55.3
09/04/2018 11:20,54.1
09/04/2018 11:30,52.9
09/04/2018 11:40,54.7
09/04/2018 11:50,52.4
09/04/2018 12:00,50.6
09/04/2018 12:10,51.8
09/04/2018 12:20,51.1
09/04/2018 12:30,53.3
09/04/2018 12:40,54.4
09/04/2018 12:50,54.0
09/04/2018 13:00,54.7
09/04/2018 13:10,54.7
09/04/2018 13:20,52.4
09/04/2018 13:30,51.1
09/04/2018 13:40,46.1
09/04/2018 13:50,46.5
09/04/2018 14:00,47.8
09/04/2018 14:10,48.5
09/04/2018 14:20,51.3
09/04/2018 14:30,47.5
09/04/2018 14:40,42.5
09/04/2018 14:50,41.6
09/04/2018 15:00,39.0
09/04/2018 15:10,39.0
09/04/2018 15:20,33.9
09/04/2018 15:30,30.3
09/04/2018 15:40,30.3
09/04/2018 15:50,29.9
09/04/2018 16:00,27.5
09/04/2018 16:10,27.0
09/04/2018 16:20,26.7
09/04/2018 16:30,26.2
09/04/2018 16:40,27.1
09/04/2018 16:50,27.2
09/04/2018 17:00,30.3
09/04/2018 17:10,31.9
09/04/2018 17:20,31.7
09/04/2018 17:30,33.2
09/04/2018 17:40,32.3
09/04/2018 17:50,31.1
09/04/2018 18:00,30.6
09/04/2018 18:10,29.6
09/04/2018 18:20,29.8
09/04/2018 18:30,30.7
09/04/2018 18:40,31.0
09/04/2018 18:50,29.5
09/04/2018 19:00,29.8
09/04/2018 19:10,28.6
09/04/2018 19:20,29.2
09/04/2018 19:30,26.0
09/04/2018 19:40,26.5
09/04/2018 19:50,26.5
09/04/2018 20:00,24.9
09/04/2018 20:10,22.4
09/04/2018 20:20,22.5
09/04/2018 20:30,20.6
09/04/2018 20:40,18.8
09/04/2018 20:50,19.9
09/04/2018 21:00,21.3
09/04/2018 21:10,21.9
09/04/2018 21:20,19.8
09/04/2018 21:30,18.1
09/04/2018 21:40,18.1
09/04/2018 21:50,17.0
09/04/2018 22:00,16.4
09/04/2018 22:10,14.3
09/04/2018 22:20,13.1
09/04/2018 22:30,13.6
09/04/2018 22:40,14.2
09/04/2018 22:50,13.7
09/04/2018 23:00,14.5
09/04/2018 23:10,13.4
09/04/2018 23:20,13.1
09/04/2018 23:30,12.2
09/04/2018 23:40,13.0
09/04/2018 23:50,13.0
10/04/2018 0:00,13.3
10/04/2018 0:10,14.0
10/04/2018 0:20,14.3
10/04/2018 0:30,13.7
10/04/2018 0:40,14.5
10/04/2018 0:50,12.9
10/04/2018 1:00,13.4
10/04/2018 1:10,13.3
10/04/2018 1:20,13.0
10/04/2018 1:30,13.2
10/04/2018 1:40,13.5
10/04/2018 1:50,13.3
10/04/2018 2:00,13.3
10/04/2018 2:10,13.0
10/04/2018 2:20,13.3
10/04/2018 2:30,13.5
10/04/2018 2:40,13.3
10/04/2018 2:50,13.3
10/04/2018 3:00,13.5
10/04/2018 3:10,13.6
10/04/2018 3:20,13.2
10/04/2018 3:30,13.6
10/04/2018 3:40,13.5
10/04/2018 3:50,13.9
10/04/2018 4:00,13.5
10/04/2018 4:10,13.4
10/04/2018 4:20,13.4
10/04/2018 4:30,13.7
10/04/2018 4:40,13.7
10/04/2018 4:50,13.5
10/04/2018 5:00,13.9
10/04/2018 5:10,13.2
10/04/2018 5:20,13.6
10/04/2018 5:30,13.9
10/04/2018 5:40,13.7
10/04/2018 5:50,13.3
10/04/2018 6:00,17.1
10/04/2018 6:10,16.5
10/04/2018 6:20,17.8
10/04/2018 6:30,17.0
10/04/2018 6:40,17.3
10/04/2018 6:50,18.6
10/04/2018 7:00,18.9
10/04/2018 7:10,18.1
10/04/2018 7:20,20.0
10/04/2018 7:30,26.5
10/04/2018 7:40,30.5
10/04/2018 7:50,35.1
10/04/2018 8:00,35.6
10/04/2018 8:10,40.5
10/04/2018 8:20,38.5
10/04/2018 8:30,38.3
10/04/2018 8:40,40.8
10/04/2018 8:50,42.3
10/04/2018 9:00,43.4
10/04/2018 9:10,46.2
10/04/2018 9:20,48.2
10/04/2018 9:30,47.2
10/04/2018 9:40,50.3
10/04/2018 9:50,52.8
10/04/2018 10:00,54.8
10/04/2018 10:10,54.0
10/04/2018 10:20,55.6
10/04/2018 10:30,54.8
10/04/2018 10:40,56.0
10/04/2018 10:50,55.7
10/04/2018 11:00,54.1
10/04/2018 11:10,57.0
10/04/2018 11:20,58.1
10/04/2018 11:30,60.4
10/04/2018 11:40,59.1
10/04/2018 11:50,59.1
10/04/2018 12:00,59.1
10/04/2018 12:10,57.1
10/04/2018 12:20,58.2
10/04/2018 12:30,54.2
10/04/2018 12:40,55.4
10/04/2018 12:50,59.0
10/04/2018 13:00,59.1
10/04/2018 13:10,56.1
10/04/2018 13:20,57.2
10/04/2018 13:30,55.5
10/04/2018 13:40,54.2
10/04/2018 13:50,53.9
10/04/2018 14:00,52.8
10/04/2018 14:10,53.6
10/04/2018 14:20,52.6
10/04/2018 14:30,48.5
10/04/2018 14:40,46.9
10/04/2018 14:50,43.3
10/04/2018 15:00,39.9
10/04/2018 15:10,43.0
10/04/2018 15:20,34.6
10/04/2018 15:30,31.5
10/04/2018 15:40,31.9
10/04/2018 15:50,33.5
10/04/2018 16:00,35.4
10/04/2018 16:10,34.2
10/04/2018 16:20,34.1
10/04/2018 16:30,34.6
10/04/2018 16:40,33.1
10/04/2018 16:50,34.7
10/04/2018 17:00,32.4
10/04/2018 17:10,33.4
10/04/2018 17:20,35.2
10/04/2018 17:30,35.1
10/04/2018 17:40,36.4
10/04/2018 17:50,35.8
10/04/2018 18:00,35.1
10/04/2018 18:10,38.1
10/04/2018 18:20,37.7
10/04/2018 18:30,36.3
10/04/2018 18:40,36.8
10/04/2018 18:50,34.5
10/04/2018 19:00,34.0
10/04/2018 19:10,33.4
10/04/2018 19:20,33.5
10/04/2018 19:30,30.6
10/04/2018 19:40,29.2
10/04/2018 19:50,26.6
10/04/2018 20:00,23.4
10/04/2018 20:10,22.2
10/04/2018 20:20,22.7
10/04/2018 20:30,23.0
10/04/2018 20:40,20.7
10/04/2018 20:50,21.5
10/04/2018 21:00,23.2
10/04/2018 21:10,22.3
10/04/2018 21:20,20.7
10/04/2018 21:30,18.6
10/04/2018 21:40,17.7
10/04/2018 21:50,18.1
10/04/2018 22:00,16.6
10/04/2018 22:10,15.2
10/04/2018 22:20,13.3
10/04/2018 22:30,13.1
10/04/2018 22:40,12.9
10/04/2018 22:50,14.4
10/04/2018 23:00,13.4
10/04/2018 23:10,12.6
10/04/2018 23:20,13.0
10/04/2018 23:30,12.9
10/04/2018 23:40,13.8
10/04/2018 23:50,13.0
11/04/2018 0:00,13.0
11/04/2018 0:10,13.5
11/04/2018 0:20,13.6
11/04/2018 0:30,14.2
11/04/2018 0:40,13.5
11/04/2018 0:50,13.9
11/04/2018 1:00,13.5
11/04/2018 1:10,14.0
11/04/2018 1:20,13.3
11/04/2018 1:30,13.7
11/04/2018 1:40,13.3
11/04/2018 1:50,13.2
11/04/2018 2:00,14.0
11/04/2018 2:10,14.3
11/04/2018 2:20,13.2
11/04/2018 2:30,13.5
11/04/2018 2:40,13.3
11/04/2018 2:50,14.0
11/04/2018 3:00,13.2
11/04/2018 3:10,13.3
11/04/2018 3:20,14.1
11/04/2018 3:30,14.1
11/04/2018 3:40,13.9
11/04/2018 3:50,13.7
11/04/2018 4:00,13.8
11/04/2018 4:10,14.3
11/04/2018 4:20,14.2
11/04/2018 4:30,13.7
11/04/2018 4:40,13.2
11/04/2018 4:50,13.5
11/04/2018 5:00,13.4
11/04/2018 5:10,14.3
11/04/2018 5:20,14.7
11/04/2018 5:30,14.0
11/04/2018 5:40,13.4
11/04/2018 5:50,13.7
11/04/2018 6:00,16.3
11/04/2018 6:10,17.2
11/04/2018 6:20,17.2
11/04/2018 6:30,17.8
11/04/2018 6:40,18.0
11/04/2018 6:50,17.9
11/04/2018 7:00,18.9
11/04/2018 7:10,19.2
11/04/2018 7:20,18.9
11/04/2018 7:30,23.4
11/04/2018 7:40,27.1
11/04/2018 7:50,33.6
11/04/2018 8:00,33.3
11/04/2018 8:10,39.4
11/04/2018 8:20,40.7
11/04/2018 8:30,38.4
11/04/2018 8:40,40.9
11/04/2018 8:50,42.5
11/04/2018 9:00,43.9
11/04/2018 9:10,45.4
11/04/2018 9:20,47.5
11/04/2018 9:30,48.9
11/04/2018 9:40,49.7
11/04/2018 9:50,50.5
11/04/2018 10:00,55.1
11/04/2018 10:10,51.9
11/04/2018 10:20,53.2
11/04/2018 10:30,51.4
11/04/2018 10:40,52.3
11/04/2018 10:50,49.9
11/04/2018 11:00,48.7
11/04/2018 11:10,51.9
11/04/2018 11:20,53.6
11/04/2018 11:30,54.0
11/04/2018 11:40,55.8
11/04/2018 11:50,57.6
11/04/2018 12:00,57.7
11/04/2018 12:10,52.6
11/04/2018 12:20,54.4
11/04/2018 12:30,56.4
11/04/2018 12:40,57.4
11/04/2018 12:50,57.1
11/04/2018 13:00,52.4
11/04/2018 13:10,52.9
11/04/2018 13:20,53.6
11/04/2018 13:30,51.5
11/04/2018 13:40,51.4
11/04/2018 13:50,49.3
11/04/2018 14:00,50.6
11/04/2018 14:10,49.3
11/04/2018 14:20,45.4
