23.7;13.1;4.8;5.8;21;11.9;3.6;5.5;29;16.1;7.3;7
23.4;12.9;4.2;6.3;20.4;11.2;3.3;5.5;32.6;17.4;6.6;8.6
22.9;12.4;4.8;5.7;20.2;11.2;3.4;4.4;33;17.1;8.2;8.9
23;13.7;3.4;5.9;19.8;11.2;2.9;5.7;30.4;17.4;5.6;7.8
23.2;13.2;4.2;5.8;21;12.2;3;5.4;27;15;6.1;6.6
21.5;11.6;3.5;6.4;19.5;10.6;2.9;6;31.4;15.9;6.3;9.2
21.5;11.9;3.5;6.1;19.2;10.8;2.9;5.4;28;14.9;6.1;7.4
19.9;11.4;3.3;5.1;18.4;10.8;2.8;3.8;23.6;12.7;5.4;6
18.7;11;3.5;4.2;17.3;10.4;2.8;3.8;29.3;16.2;5.9;7.1
20.9;11.9;3.9;5.2;18.2;10.6;2.8;3.8;27.8;16;6.1;7
20.7;12.3;4;4.4;18.7;11;2.9;3.8;26.6;14.3;6.2;6.7
20.1;11.7;4.3;4.1;18.1;10.8;3.2;3.7;25.9;14.3;6.6;5.1
22.8;13.2;5.1;4.5;18.6;11.8;3;3.8;27;14.9;7.1;5.8
24.3;14.9;5;4.3;22.3;13.8;4.2;3.8;27.8;15.9;7.1;5.5
25.5;15;5.1;5.4;22.4;14.2;4.3;3.8;36.5;20.2;9;8.4
24;14.5;5.1;4.4;22.4;13.9;4.4;3.9;27.8;15.8;7;5.5
26.6;14.5;5.3;6.7;23.4;13;4.1;4.6;37.4;19;8.6;9.7
24;13.6;5;5.4;21.9;13;4.2;4.6;28.5;14.8;7.4;7.4
22.3;12;4.8;5.5;19.2;10.4;4;4.3;31.8;18.1;6.9;7.8
22.5;11.1;4.8;6.6;21.2;10.3;4.1;6.3;25.6;12.2;7;7
23.5;12.2;4.7;6.6;21.2;10.3;3.9;6.2;27.5;14.4;6.9;7.4
26.6;14.8;5.1;6.8;23.2;12.7;3.8;6;31.9;16.8;8.6;7.7
24.8;13.1;5.5;6.2;21.8;11.6;4.4;5.8;29.8;16.2;7.7;7
22.1;12.1;4.8;5.2;19.1;11.1;3.8;4.1;28.8;14.8;7.6;6.4
20;12;3.8;4.2;18.4;11.3;3.1;3.7;28.9;16.2;6.3;6.4
20;11.6;4.5;4;18;11;3.3;3.6;24.6;13.3;7;4.5
20.5;12.2;4.3;4;18.3;10.9;3.4;3.6;31;17.4;7;6.8
19.8;11.9;4.1;3.9;18.2;11;3.4;3.8;31.4;17.7;6.8;7
19.3;11.4;4;3.9;18.1;10.9;3.2;3.6;32.6;17.7;8;7
19.4;12.2;3.8;3.5;18;11.6;3.2;3.2;24.9;14;6.2;4.9
19.7;12.7;3.6;3.4;18.3;11.7;3.1;3.1;23;13.7;5.7;4.2
20.4;13.3;3.3;3.7;18.3;12.2;2.5;3.2;24.2;15.2;5.4;4.3
20.3;13.1;3.3;3.9;18.6;12.1;2.5;3.7;24.2;14.6;5.4;4.3
19.8;12.8;3.1;3.8;18.2;11.9;2.6;3.7;27.4;16.6;5.3;5.9
19.6;12.9;2.5;4.1;17.5;11.8;1.5;3.7;29.9;17.5;5.5;6.9
17.2;11.2;2;4;15.9;10.6;1.3;3.7;20.9;12.7;4.4;4.3
16.6;11.3;1.6;3.7;15.7;10.7;1.1;3.5;19.8;12.1;4;4.1
17.1;11.4;1.7;4;16.1;10.9;1.2;3.7;20.2;12.6;4;4.3
16.5;11.7;1;3.8;15.4;11.1;0.3;3.4;19.5;12.5;3.5;4
13.7;9.4;0.7;3.6;12.1;8.3;0.3;3.3;18.8;12.4;2.8;3.8
13.6;8.8;0.9;3.8;12.4;8.4;0.2;3.3;16.6;10.2;3.2;4.1
13.4;8.7;1;3.7;12.2;8;0.6;3.4;17.6;10.6;3;4.2
13.6;8.5;1.2;3.9;12.3;8;0.6;3.6;24.2;13.1;4.5;6.6
13.6;8.3;1.2;4.2;12.6;7.8;0.6;3.7;16.6;9.5;3.5;4.4
13.1;8.3;0.9;4;12;7.8;0.2;3.6;16.3;9.5;3.4;4.2
13.1;8.4;0.8;4;11.9;7.9;0.2;3.8;16.7;9.5;3.2;4.3
13.5;8.5;0.8;4.2;12.4;8.1;0.2;3.8;16.9;9.4;3.2;4.4
13.5;8.6;0.8;4.1;12.3;8.2;0.3;3.8;16.5;9.4;2.9;4.4
13.2;8.6;0.8;3.7;12.1;8;0.2;3.4;16.2;10;3.2;4
13.4;8.8;0.8;3.7;12.1;7.9;0.3;3.4;16.6;9.8;3.2;4.1
13.2;8.5;0.8;3.9;12;7.9;0.3;3.7;16.4;9.4;3.2;4.2
13.3;8.9;0.7;3.7;12.3;8.4;0.2;3.6;16.4;9.8;3.2;3.9
13.6;8.7;0.8;4;12.3;8.3;0.3;3.6;16.9;9.8;3.2;4.8
14.2;8.8;0.9;4.5;12.9;8.3;0.3;3.8;17.5;9.7;3.3;5
13.9;8.8;1.2;3.9;12.9;8.2;0.5;3.6;17;9.7;3.4;4.2
14.3;9.2;1.2;3.9;13.2;8.7;0.6;3.8;17.3;10;3.4;4.2
14.6;9.4;1.1;4.1;13.6;8.8;0.6;3.8;18.2;10.9;3.3;4.3
13.9;9.1;1.1;3.7;12.9;8.7;0.6;3.5;16.8;10;3.4;3.9
13.5;8.7;1;3.8;12.4;8.3;0.3;3.7;16.6;9.8;3.2;3.9
13.5;8.7;0.8;4;12.3;8.3;0.3;3.6;17.4;10.1;3;4.4
13.9;8.8;1.2;3.8;13;8.4;0.3;3.7;16.8;10;3.5;4
14;8.6;1.3;4.1;12.8;8.3;0.4;4;17;9.8;3.5;4.2
13.9;9;0.9;4;13;8.8;0.2;3.8;17;9.8;3.1;4.2
13.9;9;0.9;4;12.7;8.7;0.3;3.6;17.4;10.2;3.5;4.3
14.1;9.3;0.9;3.8;13;8.9;0.3;3.6;17;10.5;3.1;4.2
13.7;8.9;0.8;3.9;12.6;8.6;0.3;3.6;16.6;9.8;2.8;4.4
13.9;9;0.9;4;12.7;8.7;0.3;3.5;17.4;9.9;3.3;4.3
13.2;8.8;0.7;3.7;12.2;8.3;0.3;3.5;16.1;9.7;2.8;3.8
13.5;8.9;1.1;3.6;12.4;8.5;0.5;3.4;16.7;9.8;3.4;3.9
13.5;8.6;0.9;3.9;12.2;8.3;0.5;3.4;16.6;9.7;3;4.2
13.5;8.6;1.1;3.8;12.5;8.2;0.5;3.4;16.7;9.5;3.6;3.9
14.1;9.1;1;3.9;12.8;8.6;0.5;3.6;17;10.4;3;4.3
14.1;9.2;1.1;3.9;13;8.7;0.4;3.5;17.3;10.2;3.3;4.3
13.5;8.9;0.7;3.9;12.7;8.6;0.3;3.6;16.4;9.8;2.9;4.2
13.6;8.9;0.8;3.9;12.8;8.3;0.3;3.6;16.7;9.8;3;4.2
13.3;8.6;0.8;3.9;12.5;8.3;0.2;3.8;16.6;9.6;3;4
13.2;8.5;0.7;3.9;12.3;8.2;0.2;3.8;16.5;9.6;3;4.1
13.9;9;0.9;4;13;8.6;0.3;3.8;16.8;9.8;3.3;4.2
13.4;8.8;0.7;3.9;12.2;8.3;0.3;3.6;16.6;9.9;2.8;4.2
13.7;9;0.8;3.9;12.5;8.5;0.3;3.7;17;10.4;3.3;4.2
13.8;9;0.8;4;12.9;8.7;0.3;3.7;17.2;10.4;3;4.4
14.1;9.3;1;3.8;12.8;8.6;0.3;3.4;17.1;10.3;3.1;4.2
14;9.2;0.9;3.9;13;8.8;0.3;3.7;17.1;10.6;3;4
14.6;9.1;1.2;4.3;13.1;8.9;0.6;3.7;17.8;10.2;3.7;4.8
14;8.7;1;4.3;12.9;8.4;0.5;4;17.8;9.8;3.7;4.4
13.7;8.8;1;4;12.7;8.4;0.5;3.8;17.4;9.9;3;4.8
14.2;8.9;0.9;4.3;12.2;8.3;0.3;3.5;18;10.3;3.3;4.8
13;8.7;0.8;3.5;12;8.3;0.3;3.3;15.9;9.6;2.9;3.8
13.9;9;0.9;4;12.6;8.6;0.3;3.6;17;9.9;3.1;4.2
13.7;9.1;0.7;3.8;12.8;8.8;0.3;3.6;16.9;10.2;2.8;4
13.9;9.2;0.8;3.9;12.9;8.6;0.3;3.7;17.1;10.6;3;4.1
13.6;8.9;0.9;3.8;12.4;8.6;0.2;3.4;16.7;9.8;3;4.2
14.3;9;1.4;3.9;13.2;8.3;1;3.4;17.6;10.4;3.5;4.1
14;8.7;1.2;4;12.6;8.3;0.3;3.8;17.2;10.2;3.8;4.3
13.6;9;0.7;3.9;12.7;8.5;0.3;3.8;16.8;10.2;2.8;4.1
13.5;8.7;0.8;4;12.6;8.5;0.3;3.8;16.6;9.6;3.1;4.3
13;8.2;1;3.8;10.7;7.1;0;3.5;17.1;9.8;3.3;4.2
11.6;7.8;0.2;3.6;10.8;7.1;0;3.4;14.4;8.8;1.8;3.8
12.1;8.2;0.2;3.7;10.9;7.5;0;3.4;14.6;9;1.9;3.8
12;7.8;0.2;4;11.4;7.5;0;3.8;14.4;9;1.5;4.3
12;8;0.2;3.8;11.4;7.7;0;3.8;14.5;8.9;1.8;3.8
11.3;7.5;0.2;3.6;10.6;7;0;3.4;14;8.5;1.8;3.8
11.6;7.6;0.2;3.9;10.8;7;0;3.4;14.1;8.9;1.3;4.1
11.6;7.6;0.2;3.7;10.8;7;0;3.4;14.2;9;2.1;4
12.5;8.5;0.2;3.7;11.8;8.1;0;3.5;14.8;9.4;1.7;4
13;8.9;0.2;3.8;12.1;8.4;0;3.7;15.7;10.2;2;4.2
12.8;8.8;0.2;3.8;12.1;8.5;0;3.6;15.6;9.8;1.8;4.2
12.7;8.9;0.2;3.7;12.1;8.4;0;3.4;14.9;9.7;1.5;3.8
13.1;8.6;0.3;4.3;12.1;8.4;0;3.7;15.9;9.8;1.9;4.9
13.8;9.1;0.3;4.4;12.1;8.3;0;3.8;16.6;10.2;2.1;5
12.8;8.5;0.4;3.9;12;8.2;0;3.7;15.8;9.3;2.6;4.2
13.1;8.8;0.4;3.9;12.2;8.2;0;3.7;16.1;9.8;2.6;4.1
12.7;8.4;0.3;3.9;11.9;8.2;0;3.8;15.6;9.4;2.3;4.1
13.1;8.7;0.5;3.9;12.2;8.2;0;3.8;16;9.8;2.6;4.2
12.7;8.5;0.3;3.9;11.8;8.1;0;3.7;15.6;9.5;2.3;4.1
13.5;9.2;0.4;3.9;12.5;8.6;0;3.6;17;10.7;2.6;4.1
13.2;9.1;0.3;3.8;12.5;8.7;0;3.5;16.6;10.3;2.6;3.9
13.3;9.2;0.3;3.8;12.3;8.7;0;3.6;16.3;10.2;2.2;4.1
13.2;8.9;0.4;3.8;11.9;8.3;0;3.6;16.7;10.2;2.7;4
12.9;8.8;0.3;3.8;11.8;8.3;0;3.5;15.8;9.8;2.2;3.9
13.2;9;0.5;3.7;12.2;8.6;0;3.5;22.6;12.6;4.3;5.7
13.9;9.6;0.4;3.9;12.9;9.3;0;3.5;17.1;10.6;2.6;4.4
14.8;9.7;0.5;4.7;13.8;9.4;0;4.3;17.8;10.5;2.8;4.9
14.7;9.5;1.1;4.1;13.4;9.2;0.1;3.8;18.1;10.5;3.9;4.8
15.2;10.1;1.3;3.8;14.2;9.4;0.3;3.8;18.7;11.5;3.7;4.1
14.6;10.2;0.8;3.7;13.4;9.5;0.2;3.5;17.8;12.1;3.3;3.9
14.3;9.9;0.6;3.8;13.4;9.5;0.2;3.5;17.4;10.9;2.7;4
14.5;9.9;0.7;3.8;13.5;9.4;0.2;3.6;17.4;10.9;3;4.1
13.9;9.6;0.4;3.9;13.1;9.2;0;3.8;16.9;10.6;2.4;4.1
14;9.7;0.3;4;12.8;9;0;3.8;17.2;10.8;2.3;4.2
13.7;9.2;0.6;3.9;12.7;9;0;3.6;16.7;10;3;4
13.9;9.6;0.5;3.9;13;9;0;3.7;16.8;10.3;2.6;4
13.7;9.5;0.4;3.8;12.3;8.8;0;3.5;16.7;10.6;2.3;3.9
13.5;9.5;0.2;3.8;11.5;7.8;0;3.5;24.1;15;2.2;7
11.4;7.5;0.2;3.7;10.8;7.2;0;3.5;14.3;9.1;1.4;4
11.5;7.6;0.2;3.7;11;7.2;0;3.6;13.5;8.6;1.4;4
11.3;7.3;0.2;3.8;10.6;7;0;3.6;13.4;8.3;1.3;4
11.1;7.2;0.2;3.7;10.2;6.7;0;3.4;13.5;8.2;1.5;3.9
11;7;0.2;3.8;10.2;6.7;0;3.5;13.6;8.1;1.7;3.9
11.2;7.2;0.2;3.8;10.5;6.7;0;3.5;13.8;8.6;1.6;3.8
11.1;7.2;0.2;3.8;10.3;6.8;0;3.4;13.9;8.7;1.6;4.1
11.1;7.2;0.2;3.7;10.4;7;0;3.4;13.8;8.2;1.9;3.8
11.1;7.3;0.2;3.6;10.5;7;0;3.4;13.1;8.1;1.6;3.8
11.4;7.5;0.2;3.7;10.3;7;0;3.4;13.8;8.8;1.4;3.8
11.2;7.4;0.2;3.6;10.5;7;0;3.4;13.3;8.3;1.7;3.8
11.2;7.4;0.2;3.7;10.6;7;0;3.5;14.1;8.7;1.7;3.8
11.1;7.2;0.2;3.7;10.4;6.6;0;3.4;13.4;8.4;1.3;3.8
11;7;0.2;3.8;10.2;6.6;0;3.5;13.2;8;1.8;4.1
11.6;7.3;0.2;4.1;10.7;6.7;0;3.9;14.1;8.2;1.8;4.4
10.9;6.9;0.2;3.8;10.3;6.6;0;3.7;13.3;7.8;1.8;4.1
11.3;7.2;0.2;3.9;10.4;6.7;0;3.7;13.3;8.1;1.3;4
11.4;7.4;0.2;3.8;10.2;6.6;0;3.6;13.6;8.5;1.8;4
11.5;7.6;0.2;3.7;10.8;7;0;3.6;14.2;8.5;2;4.1
11.1;7.2;0.2;3.7;10.5;7;0;3.5;13.5;8.3;1.4;3.9
11.6;7.5;0.3;3.8;10.5;6.9;0;3.5;15.4;9.1;2.2;4.2
11.9;7.3;0.5;4.1;10.8;6.6;0;3.4;14.6;8.6;2.7;4.6
11.6;7.2;0.2;4.2;10.6;6.8;0;3.4;14.4;8;2;4.9
11.1;7;0.2;3.9;10.4;6.6;0;3.4;13.1;8.1;1.3;4.2
11.1;7;0.2;3.8;10.4;6.7;0;3.7;13.6;8;1.6;4.2
11;7.2;0.2;3.7;10.2;6.6;0;3.5;13.8;8.6;1.6;3.8
11.5;7.4;0.2;3.9;10.1;6.6;0;3.5;14.1;8.5;1.6;4.5
12.1;7.6;0.2;4.3;11.4;7.1;0;4.1;14.6;8.5;1.7;4.5
11.7;7.4;0.2;4.1;10.7;7.1;0;3.6;14.2;8.6;1.5;4.6
11.7;7.7;0.2;3.8;10.6;7.1;0;3.5;14.2;9;1.6;4
10.8;6.9;0.2;3.7;10.2;6.6;0;3.5;13.2;7.8;1.7;4.1
13.2;8.1;0.3;4.8;10.4;6.7;0;3.7;16.4;9.1;2.2;5
13.6;8.4;1.1;4.1;12;7.8;0.5;3.7;18.5;9.5;4.2;5.1
13.4;8.3;1.1;4;12.2;7.9;0.5;3.8;16.6;9.2;3.4;4.2
12.9;8.1;1;3.9;11.9;7.8;0.5;3.6;15.9;8.9;3;4.2
13.1;8.3;1;3.8;12.2;7.8;0.3;3.5;16.7;9.3;3.5;4.4
13.1;8.5;0.8;3.8;12.1;8.2;0.2;3.6;16.3;9.8;3.1;4
12.8;8.4;0.7;3.8;12;8.2;0.2;3.5;16;9.2;2.8;4.1
13.8;9;0.9;3.9;12.6;8.3;0.3;3.8;16.8;10;3.2;4.1
13;8.4;0.9;3.7;11.9;7.8;0.3;3.6;16.1;9.6;3.1;3.8
13;8.3;0.7;4;12;7.9;0.2;3.8;16;9.6;2.7;4.3
12.9;8.2;0.9;3.8;12;7.9;0.2;3.7;15.9;9;3;4.2
12.8;8.2;0.8;3.8;11.8;7.9;0.3;3.6;15.9;9.2;3;4.1
12.8;8.2;0.7;3.9;11.7;7.8;0.2;3.6;15.8;9.2;2.7;4.1
13.1;8.8;0.8;3.5;11.4;7.8;0.2;3.2;16.5;10.2;3;3.8
13.4;8.6;1;3.8;12.3;8.2;0.3;3.7;16.8;9.5;3.4;4.1
13.4;8.4;1;3.9;12.3;8.1;0.5;3.7;17;9.4;3.6;4.2
13.7;8.6;1;4.2;12.8;8.2;0.5;3.8;17;9.4;3.6;4.5
13.6;8.4;1.1;4;12.3;7.8;0.6;3.8;17.2;9.7;3.4;4.2
13.5;8.4;0.9;4.3;12.1;7.9;0.3;3.8;16.9;9.4;3.1;4.5
12.9;8.2;0.8;4;12.1;7.9;0.3;3.8;15.7;9.2;2.7;4.2
13.4;8.6;1;3.9;12.2;8.1;0.3;3.6;16.9;9.7;3.5;4.2
13.6;8.1;1.7;3.9;12.3;7.8;1;3.5;17.1;9.1;4.2;4.2
14;8.4;1;4.5;12.3;7.8;0.3;3.5;17.4;9.8;3.8;4.6
13.1;8.4;0.7;4;12;8.2;0.2;3.4;16.5;9.7;2.7;4.6
13.6;8.9;0.9;3.8;12.3;8.2;0.3;3.6;17;10.2;3.3;4.1
13.2;8.5;0.8;3.9;12.4;8.3;0.3;3.6;16.7;10.1;3.3;4
13.2;8.5;0.7;4;12.2;8.1;0.3;3.8;16.5;9.4;3.3;4.3
12.8;8.1;0.9;3.9;11.7;7.8;0.3;3.5;16.3;9.1;3.3;4.4
13.7;8.7;1.1;3.9;11.8;7.8;0.5;3.5;17.2;9.8;3.5;4
13.5;8.6;1;3.9;12.6;8.3;0.5;3.6;16.7;9.8;3;4.2
13.7;8.8;1;3.9;12.7;8.4;0.5;3.8;16.7;9.8;3.4;4.2
13.9;8.8;1;4.1;13;8.3;0.5;3.9;17;9.8;3.2;4.4
14.2;9;1;4.2;12.9;8.3;0.3;3.6;17.6;10.1;3.4;4.5
13.8;9;0.9;3.8;12.8;8.6;0.3;3.6;17.4;10;3.8;4.2
13.9;9;0.9;4;12.9;8.6;0.3;3.8;17.4;10.2;3.1;4.3
14.1;9.2;1;4;12.5;8.4;0.3;3.8;17.4;10.2;3.4;4.6
13.4;8.8;0.8;3.8;12.6;8.4;0.3;3.7;16.9;10;2.8;4.1
13.7;9;0.9;3.8;12.8;8.4;0.3;3.5;17;10.4;3.5;4.1
13.7;8.6;1;4;12.6;8.2;0.3;3.8;17.1;9.7;3.4;4.2
13.7;8.8;0.8;4.1;12.7;8.3;0.3;3.8;16.7;9.7;2.9;4.2
13.5;8.8;0.9;3.8;12.4;8.4;0.3;3.5;16.6;10.2;3.1;4.1
13.9;9.1;0.8;4;12.8;8.4;0.3;3.8;17.3;10.2;3;4.2
14.5;9.2;1.2;4.2;13.2;8.9;0.5;3.8;17.7;10.3;3.5;4.3
13.9;9.2;1;3.7;12.8;8.7;0.6;3.4;17.4;10.6;3.1;4
13.8;8.8;1.1;3.8;12.6;8;0.6;3.6;17.4;10.6;3.4;4.2
13.4;8.4;1;4;12.4;8;0.5;3.8;16.6;9.5;3;4.2
13.7;8.8;0.9;4;12.7;8.4;0.2;3.8;16.5;9.7;3.2;4.3
14.3;8.8;0.8;4.8;12.6;8.3;0.3;3.9;17.6;10.2;3.2;5.2
14.3;9;0.8;4.6;12.9;8.5;0.3;4;18;10;2.8;5.4
13.8;8.6;1;4.3;12.8;8.3;0.3;4;17.2;9.9;3.4;4.6
13.6;9;0.8;3.8;12.6;8.3;0.3;3.6;16.8;9.9;2.9;4.2
13.9;9;1;3.9;12.9;8.7;0.3;3.8;17.8;10.1;3.9;4.1
14.9;9;1.7;4.2;13.8;8.7;1;3.7;18.2;9.8;4;5
14.3;8.9;0.9;4.5;13.3;8.5;0.3;4.3;17.9;9.8;3.7;5
13.5;8.6;1;3.9;12.2;8.3;0.3;3.5;16.9;9.4;3.2;4.6
13.9;9;0.8;4.1;12.9;8.6;0.3;3.8;17;9.9;2.8;4.3
13.5;8.4;1.2;3.9;12.6;8.2;0.3;3.6;16.9;9.6;3.5;4.3
13.4;8.7;0.9;3.8;12.5;8.2;0.5;3.6;16.6;9.4;3;4.1
13.4;8.5;0.9;3.9;12.5;8.3;0.5;3.7;16.2;9.4;3;4.2
14.3;9.3;1.1;3.8;12.8;8.2;0.6;3.5;17.4;10.5;3.5;4.2
13.5;8.9;0.8;3.8;12.7;8.6;0.3;3.4;16.3;9.9;2.9;4.1
13.9;9;0.8;4.1;12.9;8.6;0.3;3.8;17.2;9.9;3.1;4.3
13.8;8.8;0.7;4.2;12.8;8.5;0.3;4;16.9;9.8;2.8;4.4
13.9;8.9;0.7;4.3;12.7;8.3;0.3;4;17.4;10.1;2.7;4.6
13.5;8.6;0.9;4;12.4;8.3;0;3.8;17.1;9.8;3.3;4.2
13.4;8.8;0.6;4;12.3;8.3;0;3.5;16.6;9.8;3;4.2
13.5;8.7;0.9;4;12.3;8.2;0.2;3.6;16.6;9.9;3.1;4.2
13.3;8.7;0.7;3.9;12.2;8.2;0.2;3.7;16.4;9.8;2.8;4.2
13.3;8.9;0.8;3.7;12.4;8.6;0.3;3.4;16.4;9.9;2.9;3.8
13.7;8.9;1;3.9;12.5;8.6;0.3;3.5;16.3;10;3.1;4.1
14;9.2;0.9;4;13.2;8.6;0.3;3.8;17;10.1;3;4.2
14.3;9;1.2;4.1;13;8.5;0.5;3.7;17.5;10;3.5;4.4
14.3;8.8;1;4.5;13.2;8.2;0.5;4.2;17.7;9.8;3.4;4.6
13.6;8.5;0.9;4.2;12.7;8.2;0.5;4;16.6;9.4;3;4.7
13.9;8.9;1;4;12.6;8.2;0.3;3.8;17.2;10.2;3.4;4.2
12.9;8.1;0.8;4;11.1;7.2;0;3.8;16.6;10.1;3;4.2
11.8;7.7;0.2;3.8;10.8;7.3;0;3.5;14.6;8.6;1.8;4.2
11.8;7.6;0.2;4.1;11.1;7.2;0;3.8;14.2;8.7;1.7;4.2
12.3;8.1;0.2;4.1;11.5;7.5;0;3.9;14.9;9.6;1.4;4.3
12.3;7.8;0.2;4.3;11.6;7.4;0;4.2;14.7;9.3;1.8;4.5
12;7.8;0.2;4;11.4;7.4;0;3.6;14.1;8.7;1.4;4.4
11.3;7.5;0.2;3.6;10.6;7.1;0;3.4;13.6;8.7;1.6;3.8
11.5;7.6;0.3;3.7;10.7;7.2;0;3.5;14.4;8.9;2.1;3.8
11.9;7.7;0.3;3.8;10.9;7.2;0;3.5;14.9;8.9;2.2;4.1
11.5;7.4;0.3;3.8;10.8;7.1;0;3.5;14;8.5;2;4.1
11.7;7.5;0.2;4;10.7;7;0;3.7;14.2;8.6;1.6;4.2
11.6;7.3;0.2;4;10.8;7;0;3.7;14.7;9;1.8;4.3
12.3;8.2;0.2;3.9;11.3;7.5;0;3.5;15;9.4;1.8;4.7
12.3;7.7;0.2;4.4;11.7;7.4;0;4.2;14.2;8.5;1.2;4.7
12.1;8;0.1;3.9;11.2;7.5;0;3.5;14.3;8.8;1.3;4.6
11.6;7.6;0.2;3.8;11;7.1;0;3.5;14.2;8.6;1.8;4
11.6;7.7;0.2;3.7;10.9;7.1;0;3.5;13.9;8.6;1.7;3.9
11.4;7.3;0.2;3.9;10.8;7.1;0;3.7;13.7;8.2;1.7;4.2
11.8;7.6;0.2;3.9;10.8;7.1;0;3.7;13.7;8.5;1.7;4.1
11.7;7.6;0.2;3.9;10.8;7.1;0;3.7;14.2;8.6;1.5;4.2
11.7;7.6;0.2;3.9;11.1;7.2;0;3.7;14.2;8.5;1.8;4.2
12.2;7.7;0.2;4.4;11.2;7.4;0;3.7;14.6;8.6;1.2;5
12.4;7.9;0.2;4.4;11.5;7.4;0;3.7;15.6;8.9;2;4.9
11.8;7.9;0.2;3.7;11.1;7.4;0;3.6;14.4;8.9;1.8;3.9
11.7;7.6;0.2;3.8;10.9;7.1;0;3.7;14;8.5;1.6;4.2
11.4;7.4;0.3;3.8;10.6;7.1;0;3.4;14;8.3;1.9;4.1
11.3;7.4;0.2;3.8;10.6;7;0;3.6;13.7;8.2;1.5;4.1
11.7;7.5;0.2;3.9;10.7;7;0;3.7;14.6;8.6;1.8;4.2
11.6;7.6;0.2;3.8;10.9;7.1;0;3.6;13.7;8.4;1.2;4.2
11.4;7.5;0.2;3.8;10.9;7.1;0;3.6;13.4;8.5;1.3;3.9
11.2;7.7;0.2;3.2;10.5;7.4;0;3;13.6;8.9;1.6;3.7
11.4;7.9;0.2;3.4;10.7;7.5;0;3.2;13.9;9;1.5;3.7
11.6;7.9;0.2;3.5;11;7.4;0;3.1;13.9;8.9;1.8;3.6
11.3;7.6;0.2;3.5;10.6;7.3;0;3.4;13.6;8.7;1.3;3.8
11.5;7.8;0.2;3.5;10.9;7.4;0;3.4;13.8;8.8;1.6;3.7
11.2;7.4;0.2;3.6;10.7;7.2;0;3.5;13.8;8.6;1.7;3.8
11.6;7.7;0.2;3.7;10.8;7.1;0;3.4;14.2;8.9;1.6;3.9
11.2;7.3;0.2;3.7;10.5;7.1;0;3.4;14;8.4;1.7;4.2
11.7;7.8;0.3;3.7;10.8;7.2;0;3.4;14.9;8.9;2.3;3.8
11.4;7.4;0.3;3.7;10.3;7;0;3.3;14.6;9;2.2;4.1
11.7;8;0.2;3.5;11;7.7;0;3.2;14.2;8.9;1.4;3.8
11.5;7.8;0.2;3.5;11;7.6;0;3.4;13.6;8.8;1.4;3.7
11.9;8.1;0.2;3.7;10.9;7.5;0;3.4;14.3;9.4;1.3;4
11.3;7.7;0.2;3.4;10.6;7.2;0;3.3;13.7;9.3;1.3;3.8
11.4;7.6;0.2;3.6;10.8;7.3;0;3.4;13.6;8.6;1.4;3.8
11.7;7.4;0.2;4.1;10.7;7;0;3.4;14.7;8.4;2.2;4.6
11.9;7.7;0.2;4.1;11.1;7.2;0;3.5;14.6;8.9;1.8;4.4
11.3;7.7;0.2;3.5;10.5;7.2;0;3.3;13.6;8.6;1.8;3.7
11.4;7.5;0.2;3.7;10.6;7;0;3.3;14.2;9;1.7;4
12;8;0.2;3.8;11.1;7.5;0;3.5;14.6;9;1.7;4.2
11.7;7.9;0.2;3.6;11;7.5;0;3.4;14.6;9;1.9;3.8
11.9;8;0.2;3.7;11.2;7.5;0;3.7;14.6;8.9;1.9;3.9
11.6;7.5;0.2;3.8;11;7.2;0;3.5;14.2;8.5;1.9;4.1
11.7;7.8;0.2;3.6;11;7.4;0;3.5;14.1;8.6;1.6;3.8
11.2;7.5;0.3;3.4;10.3;7;0;3.3;14.6;9.4;1.8;3.7
11.3;7.6;0.2;3.5;10.6;7.2;0;3.4;14.3;9;1.7;3.9
11.4;7.4;0.2;3.7;10.6;7.2;0;3.4;14.6;8.6;2.6;4
11.7;7.7;0.3;3.7;10.6;7.1;0;3.4;14.9;9.1;2;4.1
12.2;7.9;0.7;3.7;10.8;7.5;0;3.3;16.1;8.9;3.4;4.2
12.6;8;0.6;4;11.1;7.7;0;3.4;16.2;9;3;4.9
13;7.9;0.5;4.6;11.9;7.4;0;4.5;16.6;9;2.7;5
12.8;7.9;0.5;4.4;11.5;7.5;0;3.9;16.3;9.1;3;4.9
12.5;7.5;0.3;4.6;11;7.1;0;3.8;15.9;8.5;2.6;5
12.1;7.3;0.3;4.5;10.9;7;0;3.8;15.3;8.2;2.4;5
12.4;7.6;0.4;4.4;11.1;7.4;0;3.7;15.6;8.5;2.6;4.7
12.5;7.6;0.3;4.6;11.5;7.3;0;4.2;15.9;8.8;2.5;5
12.6;7.7;0.3;4.5;11.5;7.3;0;4.2;15.3;8.8;2.2;5
11.5;7.6;0.3;3.5;10.2;7.2;0;3;15.1;8.5;2.7;4.9
12.5;8;0.8;3.7;11;7.4;0.1;3;16;9.1;3.2;4.1
12.8;8.6;0.6;3.6;10.9;7.8;0;2.9;15.8;9.7;2.6;3.9
13.9;8.9;1.4;3.6;12.4;8.3;0.8;3;17.3;9.8;4.2;3.9
13.6;8.6;1.5;3.5;12.4;8.4;0.8;3.2;16.6;9.4;3.8;3.8
13.6;8.7;1.3;3.6;12.2;8.3;0.8;3;16.9;9.8;3.4;4.2
